id,userId,eventId,status,grading_status,verified_date,quarter,number_idea_submitted_student,number_idea_submitted_faculty,number_applications_selected,financial_year,event_driven,activity_name,event_type,event_theme,activity_lead,from_date,to_date,days,internal_participant,student_participants,faculty_participants,expenditure_amount,faculty_member,student_member,remark,session_type,video,resolution_report,quarterly_plan,report,photo1,photo2,month,other,otherProgramType,Objective,descriptions,benefit_learning,totalmarks,twitter_url,facebook_url,instagram_url,verified,expected_level,comments,super_evaluator_status,created_date,flag_check,acadmic_year,activity_duration,verifiedBy,status_eval_1,duration,linkedin_url,review_request
336121,IC202013798,C24-25240242,Submitted,0,,Quarter I,,,,2024-25,1,Basics of Intellectual Property Rights and Its Importance for Innovators and Entrepreneurs.,Level 4 - Workshop,IPR & Technology Transfer,,2025-02-01 00:00:00,2025-04-01 00:00:00,2,0.0,150,10,4890.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/2868-17032025043154-IC202013798.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4922-17032025043154-IC202013798.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/6111-17032025043154-IC202013798.jpeg,0,,,•	To introduce participants to various Intellectual Property Rights (IPR) tools and their importance,,•	Comprehensive understanding of various IPR tools and their practical use. •	In-depth knowledge of patent filing procedures and innovation protection,,0,0,0,,,,,2025-03-17 10:01:55,,2024-25,36.0,,submitted,,0,
336122,IC202218310,C24-25240889,Submitted,0,,Quarter II,,,,2024-25,1,Organize an Inter/Intra Institutional Innovation Competition/Challenge/Hackathon and Reward the Best Innovations and deposition in the Institution’s YUKTI Innovation Repository,Level 1 - Mentoring Session,Innovation & Design Thinking,,02/14/2025,02/15/2025,1,,140,10,45000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8386-17032025043343-IC202218310.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8748-17032025043343-IC202218310.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/8756-17032025043343-IC202218310.jpeg,0,,,"CodeFusion 1.0"" aim to provide students with opportunities and its fosters creativity development.",,"Addressing real-world problems enhances critical thinking and adaptability, preparing students for future challenges in their careers.",,0,0,0,,,,,2025-03-17 10:03:43,,2024-25,24.0,,submitted,,0,
336127,IC202428214,C24-25240243,Submitted,0,,Quarter I,,,,2024-25,1,Exposure and field visit for problem identification: Aligning with UN SDGs and Exploring Emerging Areas of Technologies,Level 2 - Exposure Visit,Pre-Incubation & Incubation Management,,10/30/2024,10/30/2024,0,,45,3,1000.0,,,-,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6253-17032025044422-IC202428214.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/2621-17032025044422-IC202428214.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6170-17032025044422-IC202428214.jpg,0,,,Gain Practicl Exposure to industrial process - Machinery and  technology- Industry -intractions,,Practical Exposures - Industry insights - Career Awareness and Opportunitites - Professional and soft skill developments- Encourage Entrepreneurship,,0,0,0,,,,,2025-03-17 10:14:22,,2024-25,6.0,,submitted,,0,
336141,IC202015497,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 1 - Expert Talk,Entrepreneurship & Startup,,02/13/2025,02/13/2025,0,,35,3,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6739-17032025050533-IC202015497.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3880-17032025050533-IC202015497.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6914-17032025050533-IC202015497.jpg,0,,,"To educate students, faculties and entrepreneurs on how to develop products that effectively solve c",,This expert talk helps students understand the importance of identifying real problems before creating solutions,,0,https://www.facebook.com/share/1FrgJspmTX/,0,,,,,2025-03-17 10:35:33,,2024-25,3.0,,submitted,,0,
336144,IC202115844,C24-25240240,Submitted,0,,Quarter I,,,,2024-25,1,From Idea to Impact - Motivational Session by Successful Entrepreneur/Start-up Founder,Level 1 - Expert Talk,Entrepreneurship & Startup,,2024-11-10 00:00:00,2024-11-10 00:00:00,0,0.0,109,2,0.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4727-17032025050957-IC202115844.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9131-17032025050957-IC202115844.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3563-17032025050957-IC202115844.jpg,0,,,to provide students with an in-depth understanding of the business and startup ecosystem,,"profound impact on students, offering them a realistic view of the business and startup landscape",,,,0,,,,,2025-03-17 10:39:57,,2024-25,2.0,,submitted,,0,
336147,IC202217767,C24-25245998,Submitted,0,,Quarter III,,,,2024-25,1,Session/ Workshop on Business Model Canvas (BMC),Level 2 - Workshop,Innovation & Design Thinking,,03/14/2025,03/14/2025,0,,65,4,,,,,offline,https://youtube.com/shorts/_x_Yu3WGoL0?si=j-j863eRPo8vis4g,,,uploads-2024-25/institutes/monthlyReport/report/3802-17032025051145-IC202217767.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4096-17032025051145-IC202217767.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/5868-17032025051145-IC202217767.jpg,0,,,"to create awareness and understanding about the business, product’s key factors",,Helps the students to select the product and do the necessary modifications as per market demand and to develop strategies.,,0,,,,,,,2025-03-17 10:41:45,,2024-25,4.0,,submitted,,0,
336148,IC202220062,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 3 - Competition/Hacakthon,Innovation & Design Thinking,,11/14/2024,11/14/2024,0,,19,6,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7802-17032025051342-IC202220062.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1389-17032025051342-IC202220062.png,uploads-2024-25/institutes/monthlyReport/Photograph2/5716-17032025051342-IC202220062.png,0,,,To provide participants the knowledge on Innovation ideas,,Providing students innovation ideas about pharmaceutical formulations.,,0,0,0,,,,,2025-03-17 10:43:42,,2024-25,5.0,,submitted,,0,
336150,IC202220062,C24-25240851,Submitted,0,,Quarter II,,,,2024-25,1,Organizing Innovation & Entrepreneurship Outreach Program in Schools by engaging active Atal Tinkering Labs and School Innovation Council (SIC),Level 1 - Exposure Visit,Pre-Incubation & Incubation Management,,12/23/2024,12/23/2024,0,,45,2,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7268-17032025051814-IC202220062.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1709-17032025051814-IC202220062.png,uploads-2024-25/institutes/monthlyReport/Photograph2/1602-17032025051814-IC202220062.png,0,,,To provide participants the knowledge on Innovation & Entrepreneurship,,"Provides practical experience with technology, enhancing problem-solving and critical thinking.",,0,0,0,,,,,2025-03-17 10:48:15,,2024-25,4.0,,submitted,,0,
336151,IC202013943,C24-25240851,Submitted,0,,Quarter II,,,,2024-25,1,Organizing Innovation & Entrepreneurship Outreach Program in Schools by engaging active Atal Tinkering Labs and School Innovation Council (SIC),Level 2 - Workshop,Entrepreneurship & Startup,,01/31/2025,01/31/2025,0,,90,2,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1151-17032025052124-IC202013943.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/4423-17032025052124-IC202013943.png,uploads-2024-25/institutes/monthlyReport/Photograph2/5248-17032025052124-IC202013943.png,0,,,"educating students about entrepreneurship, inspiring them to explore business opportunities",,"outreach successfully made complex business concepts more accessible and relatable, fostering a sense of curiosity and ambition among the students.",,0,0,https://www.instagram.com/p/DHQyC9ATrVi/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-17 10:51:24,,2024-25,5.0,,submitted,,0,
336153,IC202426756,C24-25240245,Submitted,0,,Quarter I,,,,2024-25,1,Idea Showcase: Demo Day/Exhibition/Poster Presentation of Ideas/PoC & linkage with Innovation Ambassadors/Experts for Mentorship Support.,Level 3 - Demo Day,Entrepreneurship & Startup,,11/29/2024,11/29/2024,0,3.0,50,5,10000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7366-17032025052454-IC202426756.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9220-17032025052454-IC202426756.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3890-17032025052454-IC202426756.jpg,0,,,Aims to foster innovation & entrepreneurship among students by providing a platform to present ideas,,"This Demo Day has empowered participants with practical experience, entrepreneurial mindset,  scientific expertise, preparing them for future success",,0,Facebook : https://www.facebook.com/SSHMCRCIIC,0,,,,,2025-03-17 10:54:54,,2024-25,3.0,,submitted,,0,
336154,IC202217574,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 1 - Exposure Visit,IPR & Technology Transfer,,12/30/2024,12/30/2024,0,0.0,40,3,998.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1342-17032025063824-IC202217574.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1139-17032025063824-IC202217574.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/7420-17032025052647-IC202217574.jpg,0,,,"provided with an indepth  understanding of modern digital marketing strategies,tools etc.",,broadened our technical perspectives but also emphasized the importance of digital marketing in engineering and technology sectors.,,0,0,0,,,,,2025-03-17 10:56:47,,2024-25,3.0,,submitted,,0,
336157,IC201912142,C24-25246164,Submitted,0,,Quarter IV,,,,2024-25,1,Session on Innovation/Prototype Validation – Converting Innovation into a Start-up or Session on Achieving “Value Proposition Fit” & “Business Fit”,Level 1 - Expert Talk,Innovation & Design Thinking,,2025-11-02 00:00:00,2025-11-02 00:00:00,0,,57,3,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/2463-17032025053237-IC201912142.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/2249-17032025053237-IC201912142.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/8942-17032025053237-IC201912142.jpg,0,,,The session was designed to introduce students to innovation methodologies,,Students gained valuable insights into how innovative thinking can enhance their technical skills and lead to more creative and effective technology,,0,https://www.facebook.com/iicacropolis/posts/pfbid0QdThZ8PTWLouaW8WvFPiJsNQ4hJFkF3Tax1gXBFeDutieTaB8asNVGENanyDJy9Pl,0,,,,,2025-03-17 11:02:37,,2024-25,2.0,,submitted,,0,
336167,IC201912290,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 3 - Workshop,Innovation & Design Thinking,,02/21/2025,02/21/2025,0,,65,4,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6374-17032025054420-IC201912290.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5300-17032025054420-IC201912290.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3390-17032025054420-IC201912290.jpg,0,,,"Understanding user needs, ideating, prototyping, and iterating to create effective solutions.",,Focuses on understanding and addressing real user needs for more effective outcomes.,,0,https://www.facebook.com/photo/?fbid=1008863204594227&set=ecnf.100064116697836,https://www.instagram.com/p/C94eaRMvJnj/,,,,,2025-03-17 11:14:21,,2024-25,8.0,,submitted,,0,
336170,IC202115844,C24-25240889,Submitted,0,,Quarter II,,,,2024-25,1,Organize an Inter/Intra Institutional Innovation Competition/Challenge/Hackathon and Reward the Best Innovations and deposition in the Institution’s YUKTI Innovation Repository,Level 4 - Competition/Hackathon,Innovation & Design Thinking,,01/30/2025,01/30/2025,0,0.0,22,2,0.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9625-17032025054940-IC202115844.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/2599-17032025054940-IC202115844.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/2765-17032025054940-IC202115844.jpeg,0,,,Training Students and Team in how to formulate and deliver their Business Idea.,,The session was not only informative but also left an impression on the student,,,,0,,,,,2025-03-17 11:19:40,,2024-25,2.0,,submitted,,0,
336172,IC202013943,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 3 - Exposure Visit,Entrepreneurship & Startup,,2024-05-12 00:00:00,2024-05-12 00:00:00,0,,112,4,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6662-17032025055236-IC202013943.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1455-17032025055236-IC202013943.png,uploads-2024-25/institutes/monthlyReport/Photograph2/6067-17032025055236-IC202013943.png,0,,,"to provide students with a hands-on experience of advanced technological tools, innovations,",,. It provided them with a unique opportunity to witness the practical applications of computer science and explore innovative technologies,,0,0,https://www.instagram.com/p/DHE_cJFzFeu/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-17 11:22:37,,2024-25,8.0,,submitted,,0,
336174,IC201912211,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 1 - Mentoring Session,Entrepreneurship & Startup,,03/17/2025,03/17/2025,0,,20,3,,,,,online,,,,uploads-2024-25/institutes/monthlyReport/report/9203-17032025055531-IC201912211.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/8928-17032025055531-IC201912211.png,uploads-2024-25/institutes/monthlyReport/Photograph2/7326-17032025055531-IC201912211.png,0,,,Go-To-Market strategy and market fit product,,The student entrepreneur of NIT agartala got opportunity to attend the mentoring session along with SMU-TBI organizers and the organized workshop,,0,0,0,,,,,2025-03-17 11:25:31,,2024-25,2.0,,submitted,,0,
336175,IC202324471,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 1 - Mentoring Session,Entrepreneurship & Startup,,09/24/2024,09/24/2024,0,,86,6,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/2211-17032025055603-IC202324471.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3444-17032025055603-IC202324471.png,,0,,,To inspire innovation and entrepreneurial thinking among MBA students,,"Enhanced problem-solving, creativity, teamwork, adaptability, and business pitching skills.",,0,0,0,,,,,2025-03-17 11:26:03,,2024-25,2.0,,submitted,,0,
336176,IC201912290,C24-25240851,Submitted,0,,Quarter II,,,,2024-25,1,Organizing Innovation & Entrepreneurship Outreach Program in Schools by engaging active Atal Tinkering Labs and School Innovation Council (SIC),Level 2 - Seminar,Entrepreneurship & Startup,,12/27/2025,12/27/2025,0,,40,2,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6950-17032025055624-IC201912290.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9608-17032025055624-IC201912290.png,uploads-2024-25/institutes/monthlyReport/Photograph2/5246-17032025055624-IC201912290.jpeg,0,,,"Aims to foster a culture of innovation, problem-solving and leadership among young learners",,The objective of the program is to inspire and empower school students to explore creative solutions,,0,https://www.facebook.com/photo/?fbid=1008863204594227&set=ecnf.100064116697836,https://www.instagram.com/p/DG0H1wET0h-  /?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,2025-03-17 11:26:24,,2024-25,7.0,,submitted,,0,
336177,IC202115813,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 1 - Expert Talk,Entrepreneurship & Startup,,09/27/2024,09/27/2024,0,,200,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6578-17032025055737-IC202115813.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1556-17032025055737-IC202115813.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3468-17032025055737-IC202115813.jpg,0,,,To foster an Entrepreneurial Mindset among participant,,· Gained knowledge of the skill set required to become an Inventor and how to convert simple ideas into an innovation,,0,0,0,,,,,2025-03-17 11:27:37,,2024-25,1.5,,submitted,,0,
336180,IC202218310,C24-25240853,Submitted,0,,Quarter II,,,,2024-25,1,Workshop on Effective Sales and Marketing Strategies for Entrepreneurs /Start-ups,Level 1 - Expert Talk,Entrepreneurship & Startup,,2025-10-02 00:00:00,2025-10-02 00:00:00,0,1.0,40,3,3000.0,,,-,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6814-17032025060011-IC202218310.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7310-17032025060011-IC202218310.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/4262-17032025060011-IC202218310.jpeg,0,,,The main objective of a workshop Enhancing customer experience and satisfaction.,,Gain confidence in handling customer objections and negotiations & develop a proactive mindset to achieve sales targets.,,0,0,0,,,,,2025-03-17 11:30:12,,2024-25,3.0,,submitted,,0,
336182,IC202115813,C24-25240239,Submitted,0,,Quarter I,,,,2024-25,1,My Story - Motivational Session by Successful Innovators,Level 1 - Expert Talk,Innovation & Design Thinking,,10/15/2024,10/15/2024,0,,200,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9534-17032025060137-IC202115813.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7246-17032025060137-IC202115813.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/9552-17032025060137-IC202115813.jpg,0,,,To promotes Entrepreneurial Mindset,,Participant gained the real life problem solving skills and knowledge,,0,0,0,,,,,2025-03-17 11:31:37,,2024-25,1.5,,submitted,,0,
