id,userId,eventId,status,grading_status,verified_date,quarter,number_idea_submitted_student,number_idea_submitted_faculty,number_applications_selected,financial_year,event_driven,activity_name,event_type,event_theme,activity_lead,from_date,to_date,days,internal_participant,student_participants,faculty_participants,expenditure_amount,faculty_member,student_member,remark,session_type,video,resolution_report,quarterly_plan,report,photo1,photo2,month,other,otherProgramType,Objective,descriptions,benefit_learning,totalmarks,twitter_url,facebook_url,instagram_url,verified,expected_level,comments,super_evaluator_status,created_date,flag_check,acadmic_year,activity_duration,verifiedBy,status_eval_1,duration,linkedin_url,review_request
348411,IC202219579,C24-25240888,Submitted,0,,Quarter II,,,,2024-25,1,Innovation Showcase: Demo Day/Exhibition/Poster Presentation of Innovations/Prototypes & linkage with Innovation Ambassadors/Experts for Mentorship Support,Level 1 - Expert Talk,Entrepreneurship & Startup,,2025-04-02 00:00:00,2025-04-02 00:00:00,0,1.0,80,5,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8652-08052025060153-IC202219579.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1449-08052025060153-IC202219579.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/8499-08052025060153-IC202219579.jpeg,0,,,To show case and test innovation ideas through working models.,,allow us to accurately test the ability of a design .,,0,0,0,,,,,2025-05-08 11:31:53,,2024-25,2.0,,submitted,,0,
348412,IC202426332,C24-25240244,Submitted,0,,Quarter I,,,,2024-25,1,"Organize an Inter/Intra Institutional Idea Competition/Challenge/ Hackathon, and Reward the Best Ideas and deposition in the Institution’s YUKTI Innovation Repository",Level 4 - Competition/Hackathon,Innovation & Design Thinking,,2024-10-09 00:00:00,2024-11-09 00:00:00,1,,650,30,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6528-08052025060212-IC202426332.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6269-08052025060212-IC202426332.png,,0,,,"To promote innovation,problem-solving,entrepreneurship through a high-impact,collaborative hackathon",,"Enhanced coding, teamwork, critical thinking, and pitching skills; gained mentorship, real-world problem-solving experience, and startup exposure.",,0,0,,,,,,2025-05-08 11:31:57,,2024-25,24.0,,submitted,,,
348415,IC202014859,C24-25240888,Submitted,0,,Quarter II,,,,2024-25,1,Innovation Showcase: Demo Day/Exhibition/Poster Presentation of Innovations/Prototypes & linkage with Innovation Ambassadors/Experts for Mentorship Support,Level 1 - Exposure Visit,Innovation & Design Thinking,,02/28/2025,02/28/2025,0,,45,10,10000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4674-08052025060924-IC202014859.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7222-08052025060923-IC202014859.png,uploads-2024-25/institutes/monthlyReport/Photograph2/8478-08052025060924-IC202014859.jpeg,0,,,1.  To enhance awareness among participants about the complete lifecycle of innovation—from ideation,,1.  Skill Development: Participants will gain a structured understanding of innovation processes and the frameworks used in real-world applications. 2,,0,0,0,,,,,2025-05-08 11:39:24,,2024-25,8.0,,submitted,,0,
348420,IC202219725,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 2 - Workshop,Entrepreneurship & Startup,,09/16/2024,09/16/2024,0,,55,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7222-08052025061328-IC202219725.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1153-08052025061328-IC202219725.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/4634-08052025061328-IC202219725.jpeg,0,,,Workshop on “Entrepreneurship and Innovation as Career Opportunity”.,,Workshop on “Entrepreneurship and Innovation as Career Opportunity”.,,0,,0,,,,,2025-05-08 11:43:28,,2024-25,1.5,,submitted,,0,
348421,IC202324362,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 3 - Workshop,Entrepreneurship & Startup,,2025-12-02 00:00:00,02/13/2025,1,3.0,140,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7065-08052025061555-IC202324362.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6835-08052025061555-IC202324362.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/7396-08052025061555-IC202324362.jpg,0,,,•	To provide insights into the importance of Design Thinking and innovation in today’s economy.,,"Equip participants with the necessary tools, strategies, and resources for starting and scaling their businesses",,0,0,0,,,,,2025-05-08 11:45:55,,2024-25,12.0,,submitted,,0,
348423,IC202219725,C24-25240239,Submitted,0,,Quarter I,,,,2024-25,1,My Story - Motivational Session by Successful Innovators,Level 1 - Expert Talk,Entrepreneurship & Startup,,10/15/2024,10/15/2024,0,,125,15,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7349-08052025061702-IC202219725.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9889-08052025061702-IC202219725.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/6802-08052025061702-IC202219725.jpeg,0,,,Motivational Session by Successful Innovators,,Motivational Session by Successful Innovators,,0,,0,,,,,2025-05-08 11:47:02,,2024-25,2.0,,submitted,,0,
348425,IC202219725,C24-25240241,Submitted,0,,Quarter I,,,,2024-25,1,Session on Problem Solving and Ideation Workshop,Level 1 - Expert Talk,Innovation & Design Thinking,,2024-05-11 00:00:00,2024-05-11 00:00:00,0,,150,17,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1316-08052025065100-IC202219725.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5619-08052025065100-IC202219725.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/1964-08052025065100-IC202219725.jpeg,0,,,Session on problem solving and Ideation Workshop,,Session on problem solving and Ideation Workshop,,0,,0,,,,,2025-05-08 11:50:06,,2024-25,2.0,,submitted,,0,
348438,IC202218969,C24-25240853,Submitted,0,,Quarter II,,,,2024-25,1,Workshop on Effective Sales and Marketing Strategies for Entrepreneurs /Start-ups,Level 2 - Workshop,Entrepreneurship & Startup,,2025-12-02 00:00:00,2025-12-02 00:00:00,0,0.0,48,3,0.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9605-08052025064836-IC202218969.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7139-08052025064836-IC202218969.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/9534-08052025064836-IC202218969.jpg,0,,,1. Leverage Social Media and Online Platforms for Growth. 2. Use Data and Analytics to Drive Marketi,,"1.Understand how to design an effective sales strategy that includes prospecting, qualifying leads, presenting solutions, and closing sales. 2.Learn a",,0,,,,,,,2025-05-08 12:18:37,,2024-25,2.0,,submitted,,,
348439,IC201811306,C24-25240241,Submitted,0,,Quarter I,,,,2024-25,1,Session on Problem Solving and Ideation Workshop,Level 1 - Expert Talk,Innovation & Design Thinking,,10/24/2024,10/24/2024,0,5.0,32,8,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5194-08052025065330-IC201811306.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/2372-08052025065330-IC201811306.png,uploads-2024-25/institutes/monthlyReport/Photograph2/1466-08052025065330-IC201811306.jpeg,0,,,to introduce students and aspiring entrepreneurs to structured problem-solving,,Participants gained clarity on structured approaches to problem-solving and Exposure to practical tools and methods for ideation.,,0,0,0,,,,,2025-05-08 12:23:30,,2024-25,5.0,,submitted,,0,
348441,IC202218969,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 2 - Seminar,Entrepreneurship & Startup,,02/13/2025,02/13/2025,0,0.0,58,2,0.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/1401-08052025065612-IC202218969.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6811-08052025065612-IC202218969.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/3377-08052025065612-IC202218969.jpg,0,,,Objectives:  •	Customer Research •	Prototyping and Testing •	Iterative Development •	Market Validati,,•	Validating business ideas effectively. •	Identifying and addressing problems that need solutions. •	Ensuring that the product not only solves a prob,,0,,,,,,,2025-05-08 12:26:12,,2024-25,2.0,,submitted,,,
348443,IC201811306,C24-25240884,Submitted,0,,Quarter II,,,,2024-25,1,Session on Achieving Problem-Solution Fit & Product-Market Fit,Level 1 - Expert Talk,Entrepreneurship & Startup,,12/25/2024,12/25/2024,0,2.0,40,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7346-08052025065951-IC201811306.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5567-08052025065951-IC201811306.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/9096-08052025065951-IC201811306.png,0,,,The primary objective of this workshop was to educate aspiring entrepreneurs and innovators on the i,,•	Participants developed a better understanding of aligning product features with market needs.Teams created a basic product-market fit canvas.,,0,0,0,,,,,2025-05-08 12:29:51,,2024-25,3.0,,submitted,,0,
348447,IC202218969,C24-25240850,Submitted,0,,Quarter II,,,,2024-25,1,"Workshop on Design Thinking, Critical thinking and Innovation Design",Level 2 - Workshop,Innovation & Design Thinking,,01/21/2025,01/22/2025,1,,78,5,,,,,online,,,,uploads-2024-25/institutes/monthlyReport/report/5481-08052025072021-IC202218969.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7060-08052025072021-IC202218969.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/4196-08052025072021-IC202218969.jpg,0,,,The purpose of the workshop is to spread awareness in the field of Innovative Practices in 3D Printi,,"Distinguished resource persons conducted both academic lectures and hands-on, practical training during the Three Days Workshop on “Innovative Design",,0,,,,,,,2025-05-08 12:50:22,,2024-25,10.0,,submitted,,,
348448,IC202428551,C24-25246000,Submitted,0,,Quarter III,,,,2024-25,1,Field/Exposure Visit to Incubation Unit/Patent Facilitation Centre/Technology Transfer Centre such as Atal Incubation Centre etc,Level 1 - Exposure Visit,Innovation & Design Thinking,,2025-05-03 00:00:00,2025-05-03 00:00:00,0,,50,2,,,,The industrial visit to the Meteorological Centre proved to be an enlightening and informative experience for all participants. It provided valuable exposure to the real-world application of meteorological concepts and techniques. The staff at the centre ,offline,,,,uploads-2024-25/institutes/monthlyReport/report/5690-08052025072040-IC202428551.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1075-08052025072040-IC202428551.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/9626-08052025072040-IC202428551.jpeg,0,,,Objective of the Industrial Visit to the Meteorological Centre:  The objective of this industrial vi,,Benefits of the Industrial Visit to the Meteorological Centre:  Practical Exposure: Students gain hands-on experience with meteorological instruments,,0,0,0,,,,,2025-05-08 12:50:41,,2024-25,6.0,,submitted,,0,
348450,IC202218969,C24-25240852,Submitted,0,,Quarter II,,,,2024-25,1,"Expert talk on ""Process of Innovation Development & Technology Readiness Level (TRL)"" & ""Commercialization of Lab Technologies & Tech-Transfer""",Level 2 - Seminar,Innovation & Design Thinking,,07/14/2024,07/14/2024,0,,76,4,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/6596-08052025072935-IC202218969.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7406-08052025072935-IC202218969.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/7713-08052025072935-IC202218969.jpg,0,,,To highlight the role of incubation centers in the assistance of entrepreneurs. To clear the idea ho,,"Student got well versed with the concept of Incubation. The session helped young entrepreneurs, who need necessary mentoring when they have an idea ru",,0,,,,,,,2025-05-08 12:59:35,,2024-25,2.0,,submitted,,,
348454,IC202427783,C24-25246007,Submitted,0,,Quarter III,,,,2024-25,1,Organize an Inter/Intra Institutional Business Plan Competition and Reward the Best Innovations and deposition in the Institution’s YUKTI Innovation Repository,Level 3 - Competition/Hacakthon,Entrepreneurship & Startup,,04/17/2025,04/17/2025,0,,52,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/4218-08052025074933-IC202427783.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5214-08052025074932-IC202427783.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/9619-08052025074932-IC202427783.jpg,0,,,This competition aimed to encourage students to develop and present original business ideas.,,"By participating in this competition, students gained hands-on experience in business planning, market analysis, and strategic thinking.",,0,https://www.facebook.com/share/p/1BfnTZLSpa/?mibextid=qi2Omg,0,,,,,2025-05-08 13:19:33,,2024-25,9.0,,submitted,,0,
348455,IC201811306,C24-25240239,Submitted,0,,Quarter I,,,,2024-25,1,My Story - Motivational Session by Successful Innovators,Level 1 - Expert Talk,Entrepreneurship & Startup,,2024-10-09 00:00:00,2024-10-09 00:00:00,0,,40,5,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7962-08052025075040-IC201811306.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/6190-08052025075040-IC201811306.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/7439-08052025075040-IC201811306.png,0,,,To inspire and motivate students by exposing them to real-life stories of successful innovators.,,"Participants found the session insightful, inspiring, and motivational. Majority expressed interest in taking up innovation challenges andentrepreneu",,0,0,0,,,,,2025-05-08 13:20:40,,2024-25,2.0,,submitted,,0,
348456,IC202013458,C24-25240242,Submitted,0,,Quarter I,,,,2024-25,1,Basics of Intellectual Property Rights and Its Importance for Innovators and Entrepreneurs.,Level 2 - Workshop,IPR & Technology Transfer,,10/22/2024,10/22/2024,0,1.0,60,4,5000.0,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9724-08052025075113-IC202013458.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/7144-08052025075113-IC202013458.jpeg,,0,,,To make students understand the importance of IPR/traademark/patent/copyrights in running a business,,Prospective entrepreneurs must always think original business models/ideas/designs and come up with unique propositions instead of copying/replicating,,0,0,0,,,,,2025-05-08 13:21:13,,2024-25,6.0,,submitted,,0,
348457,IC201811306,C24-25240198,Submitted,0,,Quarter I,,,,2024-25,1,Workshop on “Entrepreneurship and Innovation as Career Opportunity”,Level 1 - Expert Talk,Entrepreneurship & Startup,,2024-06-11 00:00:00,2024-06-11 00:00:00,0,,38,4,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/8213-08052025080546-IC201811306.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/9738-08052025080546-IC201811306.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/3040-08052025080546-IC201811306.jpg,0,,,Entrepreneurship and Innovation as a  Career Opportunity,,Improved awareness about entrepreneurship and innovation. Increased student interest in joining the institution’s IIC and local startup events.,,0,0,0,,,,,2025-05-08 13:35:46,,2024-25,5.0,,submitted,,0,
348461,IC202221447,C24-25246026,Submitted,0,,Quarter III,,,,2024-25,1,Workshop on “Raising Capital and Managing Finance for Startups”,Level 1 - Expert Talk,Entrepreneurship & Startup,,04/29/2025,04/29/2025,0,0.0,41,27,0.0,,,Session was excellent!,offline,,,,uploads-2024-25/institutes/monthlyReport/report/7265-08052025083654-IC202221447.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/5400-08052025083654-IC202221447.JPG,uploads-2024-25/institutes/monthlyReport/Photograph2/2149-08052025083654-IC202221447.JPG,0,,,To foster a spirit of inquiry and innovation among students.,,"The Innovation Ambassador held interactive sessions with the students, discussing their projects and providing valuable feedback. These sessions were",,https://x.com/MPCE_BHILEWADA/status/1920392475534918093/photo/1,0,0,,,,,2025-05-08 14:06:05,,2024-25,3.0,,submitted,,0,
348462,IC201811601,C24-25240885,Submitted,0,,Quarter II,,,,2024-25,1,"Field/Exposure Visit to Pre-incubation units such as AICTE Idea Lab, Fab lab, Makers Space, Design Centers, City MSME clusters, workshops etc.",Level 3 - Exposure Visit,Innovation & Design Thinking,,01/20/2025,01/30/2025,10,20.0,50,10,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/2798-08052025083714-IC201811601.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1901-08052025083713-IC201811601.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/9649-08052025083714-IC201811601.jpg,0,,,"To provide practical learning through industry visits, hands-on training, and interactions",,Enhanced understanding of global pharmaceutical practices and regulations.,,0,0,https://www.instagram.com/p/DFUq9rEOpJ3/?img_index=9,,,,,2025-05-08 14:07:14,,2024-25,18.0,,submitted,,0,
348466,IC202013165,C24-25245996,Submitted,0,,Quarter III,,,,2024-25,1,Workshop on Prototype/Process Design and Development,Level 2 - Workshop,Entrepreneurship & Startup,,2025-07-05 00:00:00,2025-07-05 00:00:00,0,0.0,540,20,4000.0,,,,offline,https://x.com/i/status/1920397622189183161,,,uploads-2024-25/institutes/monthlyReport/report/7049-08052025084512-IC202013165.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/3625-08052025084512-IC202013165.jpeg,uploads-2024-25/institutes/monthlyReport/Photograph2/4345-08052025084512-IC202013165.jpeg,0,,,"To create awareness on startup policies and activities, To develop entrepreneurship initiatives",,"To identify the innovative ideas for promoting entrepreneurship and startup activities, to cultivate young entrepreneurs",,https://x.com/MhrdIic,0,0,,,,,2025-05-08 14:15:12,,2024-25,4.0,,submitted,,0,
348468,IC202216672,C24-25246026,Submitted,0,,Quarter III,,,,2024-25,1,Workshop on “Raising Capital and Managing Finance for Startups”,Level 1 - Expert Talk,Entrepreneurship & Startup,,2025-02-05 00:00:00,2025-02-05 00:00:00,0,,43,13,,,,,offline,,,,uploads-2024-25/institutes/monthlyReport/report/9954-08052025085459-IC202216672.pdf,uploads-2024-25/institutes/monthlyReport/Photograph1/1173-08052025085459-IC202216672.jpg,uploads-2024-25/institutes/monthlyReport/Photograph2/6620-08052025085459-IC202216672.jpg,0,,,"Provide insights into various funding sources, including venture capital, angel investors.",,Participants developed a solid financial plan and fundraising strategy.,,0,https://www.facebook.com/share/p/1Dm1Fo2AHa/,0,,,,,2025-05-08 14:25:00,,2024-25,2.0,,submitted,,0,
